Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-4-learning-12-regular-100,5830.0,1.05,0.3212,0.3434,5446.0,0.6424,16.06,1.0192,5.4,0.0009902,0.669,2.137,0.00039532,2.036,50.88,2.4022,2120.0,1.95,1.05615908858
batch-4-learning-23-regular-89,5878.0,1.05,0.4628,0.348,7812.0,0.9266,23.14,1.4656,4.7486,0.0006107,0.6096,1.96,0.00025368,2.932,73.26,2.28,2110.0,1.908,1.0358694555
batch-4-learning-23-regular-89,5956.0,1.05,0.325,0.3504,5506.0,0.6502,16.26,1.0098,5.348,0.0009744,0.6554,2.1816,0.00040356,2.02,50.46,2.428,2112.0,1.942,1.052583993
batch-4-learning-23-regular-89,5952.0,1.05,0.4812,0.3484,8206.0,0.963,24.06,1.5334,4.8004,0.0005948,0.5882,2.1078,0.00026144,3.062,76.6,2.2684,2130.0,1.898,1.05523600696
batch-4-learning-23-regular-89,8705.0,1.05,0.384666666667,0.509333333333,6543.33333333,0.7695,19.25,0.8575,21.71,0.00317166666667,0.867833333333,2.87766666667,0.0004237,1.71166666667,42.8666666667,2.99833333333,2118.33333333,2.00833333333,1.19029560189
batch-4-learning-23-regular-89,9166.0,1.05,0.5884,0.544,9906.0,1.176,29.44,1.1004,12.238,0.0012378,0.8368,1.7964,0.00018,2.2,55.02,2.2076,2108.0,1.85,1.06765355757
batch-4-learning-23-regular-89,5868.0,1.05,0.3236,0.347,5462.0,0.647,16.18,1.0156,4.938,0.0009036,0.6492,1.9726,0.00036476,2.03,50.76,2.413,2110.0,1.94,1.05662780629
batch-4-learning-23-regular-89,11360.0,1.05,1.0475,0.664333333333,17816.6666667,2.09333333333,52.35,1.67333333333,8.39166666667,0.00048,0.837166666667,1.74133333333,9.635e-05,3.35,83.7333333333,2.20533333333,2130.0,1.70166666667,1.24055654276
batch-4-learning-23-regular-89,5936.0,1.05,0.3268,0.3504,5520.0,0.6536,16.34,1.023,5.62,0.0010106,0.6558,2.2894,0.00042254,2.042,51.1,2.448,2114.0,1.96,1.03619137106
batch-4-learning-23-regular-89,5930.0,1.05,0.4848,0.3524,8156.0,0.9688,24.22,1.5302,5.1164,0.00063328,0.5998,2.113,0.00026166,3.054,76.48,2.3104,2102.0,1.908,1.03603061811
batch-4-learning-23-regular-89,9548.33333333,1.05,0.3905,0.556,6675.0,0.781,19.5,0.7655,193.166666667,0.03035,0.986833333333,2.57616666667,0.000368133333333,1.53166666667,38.2666666667,2.48233333333,2130.0,1.845,1.10590997311
batch-4-learning-23-regular-89,5838.0,1.05,0.3242,0.3446,5482.0,0.648,16.2,1.0214,5.3,0.0009602,0.6464,2.1778,0.00040264,2.042,51.04,2.4032,2116.0,1.942,1.05112656517
batch-4-learning-23-regular-89,11216.6666667,1.05,1.03766666667,0.655666666667,17666.6666667,2.07333333333,51.8666666667,1.71083333333,5.93483333333,0.00034755,0.64,1.96683333333,0.00011115,3.42666666667,85.6666666667,2.4455,2128.33333333,1.82333333333,1.13548032194
batch-4-learning-23-regular-89,8540.0,1.04833333333,0.407666666667,0.498666666667,6946.66666667,0.815833333333,20.3833333333,0.942333333333,14.5033333333,0.00204916666667,0.840666666667,2.38633333333,0.000326833333333,1.885,47.1166666667,2.69583333333,2125.0,1.9,1.06954777132
batch-4-learning-23-regular-89,5870.0,1.05,0.482,0.347,8146.0,0.964,24.08,1.5342,5.0586,0.00062506,0.6026,2.123,0.00026302,3.066,76.68,2.254,2114.0,1.894,1.04561647526
batch-4-learning-23-regular-89,5830.0,1.05,0.325,0.3458,5480.0,0.6502,16.26,1.0252,5.392,0.000976,0.6668,2.134,0.000391,2.05,51.3,2.4076,2106.0,1.946,1.03369961845
batch-4-learning-23-regular-89,11133.3333333,1.05,1.03616666667,0.656666666667,17550.0,2.06833333333,51.75,1.70633333333,6.09233333333,0.000365533333333,0.649666666667,1.9405,0.000111433333333,3.41333333333,85.3,2.4785,2120.0,1.84,1.12840309563
batch-1-learning-67-regular-12,6624.0,1.048,0.3194,0.392,5392.0,0.6386,15.96,0.8568,16.148,0.003016,0.8872,1.8818,0.0003452,1.712,42.84,1.9982,2110.0,1.758,1.02698075879
batch-1-learning-67-regular-12,4870.0,1.05,0.31525,0.287,5335.0,0.6305,15.775,1.11975,3.9425,0.00076725,0.63025,1.97875,0.00038155,2.2375,55.975,2.09925,2112.5,1.935,1.01263027391
batch-1-learning-67-regular-12,4860.0,1.05,0.3155,0.287,5335.0,0.631,15.775,1.122,3.69,0.000721,0.66125,1.73525,0.000337175,2.245,56.125,2.08425,2112.5,1.9375,1.00766804807
batch-1-learning-67-regular-12,9972.0,1.05,1.066,0.5828,18200.0,2.134,53.36,1.84,6.176,0.000335,0.8198,1.607,8.552e-05,3.68,91.96,1.8488,2126.0,1.708,1.08214212261
batch-1-learning-67-regular-12,4867.5,1.05,0.4795,0.28625,8125.0,0.95975,23.95,1.7075,3.3305,0.00041645,0.55925,1.82025,0.000226925,3.42,85.5,1.972,2117.5,1.8925,1.0160316848
batch-1-learning-67-regular-12,4892.5,1.05,0.316,0.2885,5350.0,0.632,15.775,1.11525,3.855,0.0007515,0.6395,1.943,0.000377625,2.235,55.825,2.105,2117.5,1.94,1.00345131526
batch-1-learning-67-regular-12,4865.0,1.05,0.3175,0.28725,5362.5,0.6345,15.875,1.12775,3.8825,0.00075625,0.63025,1.99325,0.0003844,2.255,56.375,2.08275,2117.5,1.9375,1.00523986543
batch-1-learning-67-regular-12,4882.5,1.05,0.477,0.28725,8095.0,0.95475,23.875,1.695,3.6165,0.000460125,0.55725,2.01875,0.000257075,3.3925,84.775,1.9925,2120.0,1.9075,1.00154638364
batch-1-learning-67-regular-12,9872.0,1.05,1.0638,0.5814,18080.0,2.128,53.2,1.878,3.4564,0.0001936,0.6054,1.6888,9.336e-05,3.754,93.8,1.8902,2118.0,1.722,1.04320377471
batch-1-learning-67-regular-12,4880.0,1.05,0.316,0.28825,5345.0,0.6325,15.8,1.1195,3.925,0.00075425,0.6515,1.9405,0.00036725,2.24,56.0,2.07725,2112.5,1.925,1.01259712847
batch-1-learning-67-regular-12,8282.0,1.05,0.5694,0.49,9620.0,1.138,28.46,1.166,10.074,0.0010306,0.8578,1.59,0.00015426,2.33,58.26,1.844,2110.0,1.7,1.07462322901
batch-1-learning-67-regular-12,6592.0,1.05,0.3588,0.3902,6056.0,0.7174,17.94,0.9496,11.068,0.00184,0.8678,1.5988,0.00026094,1.898,47.46,2.0134,2110.0,1.772,1.02098757949
batch-1-learning-67-regular-12,5840.0,1.05,0.4582,0.3448,7756.0,0.9162,22.88,1.4554,3.4878,0.00045414,0.6254,1.633,0.00021182,2.91,72.66,1.8394,2116.0,1.712,1.05984976737
batch-1-learning-67-regular-12,9996.0,1.05,1.047,0.5854,17860.0,2.09,52.28,1.842,3.6332,0.00020612,0.602,1.739,9.65e-05,3.686,92.18,1.9358,2140.0,1.74,1.04848283741
batch-1-learning-67-regular-12,4887.5,1.05,0.48075,0.28875,8120.0,0.96175,24.025,1.6975,3.90325,0.0004921,0.57875,2.02675,0.000253925,3.3925,84.775,2.01025,2112.5,1.905,1.00097592831
batch-1-learning-67-regular-12,6957.5,1.05,0.36025,0.4125,6072.5,0.7205,18.025,0.8785,190.5,0.03215,0.9905,1.89675,0.00031815,1.76,43.975,1.964,2105.0,1.8875,1.00480720574
batch-3-learning-78-regular-23,5962.0,1.05,0.4876,0.352,8242.0,0.975,24.38,1.5424,5.2218,0.00063384,0.6144,2.0436,0.00025308,3.08,76.96,2.2522,2110.0,1.938,1.02965288469
batch-3-learning-78-regular-23,5830.0,1.05,0.3254,0.344,5508.0,0.651,16.26,1.025,5.062,0.0009192,0.6576,1.9908,0.00036976,2.05,51.24,2.3244,2112.0,1.954,1.03735660816
batch-3-learning-78-regular-23,9964.0,1.05,1.0478,0.5876,17740.0,2.096,52.4,1.83,4.229,0.00024248,0.616,1.793,0.00010032,3.664,91.66,2.1044,2116.0,1.858,1.10129005784
batch-3-learning-78-regular-23,5824.0,1.05,0.4832,0.3454,8140.0,0.9658,24.16,1.5368,4.7616,0.00058398,0.5954,1.9966,0.00024592,3.078,76.86,2.1966,2104.0,1.908,1.04318540327
batch-3-learning-78-regular-23,5956.0,1.05,0.464,0.3504,7886.0,0.93,23.2,1.4636,4.8072,0.00060996,0.6124,1.9056,0.00024712,2.924,73.04,2.2306,2126.0,1.932,1.02936200295
batch-3-learning-78-regular-23,5968.0,1.05,0.3268,0.352,5538.0,0.6536,16.34,1.0118,4.848,0.0008836,0.682,1.8692,0.0003478,2.026,50.68,2.2426,2120.0,1.914,1.08923891123
batch-3-learning-78-regular-23,10326.0,1.05,1.062,0.6122,17880.0,2.12,53.06,1.76,6.672,0.0003734,0.7986,1.73,9.448e-05,3.52,87.96,2.062,2104.0,1.834,1.16205416436
batch-3-learning-78-regular-23,5896.0,1.05,0.3288,0.3492,5554.0,0.6578,16.44,1.0272,5.304,0.0009438,0.6764,1.9192,0.00035154,2.052,51.34,2.3018,2110.0,1.938,1.0393118013
batch-3-learning-78-regular-23,5934.0,1.05,0.3274,0.351,5528.0,0.655,16.36,1.0202,5.31,0.0009752,0.6804,1.8728,0.00035484,2.038,50.98,2.366,2110.0,1.968,1.03674368515
batch-3-learning-78-regular-23,5916.0,1.05,0.4854,0.3488,8230.0,0.972,24.28,1.5448,5.0832,0.0006207,0.6186,1.9984,0.00024702,3.09,77.24,2.246,2120.0,1.94,1.03407253723
batch-3-learning-78-regular-23,6890.0,1.05,0.3312,0.4082,5590.0,0.6626,16.56,0.8354,19.2,0.003422,0.9016,1.91,0.00033384,1.672,41.76,2.1416,2108.0,1.858,1.05459907425
batch-3-learning-78-regular-23,6244.0,1.05,0.3826,0.3704,6450.0,0.7658,19.16,1.0932,10.196,0.001596,0.8532,1.6312,0.0002385,2.186,54.66,1.9936,2106.0,1.782,1.07981855693
batch-3-learning-78-regular-23,5968.0,1.05,0.3286,0.352,5562.0,0.657,16.42,1.0178,5.326,0.000958,0.6688,2.0002,0.00037264,2.036,50.9,2.3868,2118.0,1.98,1.04158751791
batch-3-learning-78-regular-23,10052.0,1.05,1.064,0.585,18240.0,2.126,53.16,1.866,5.2764,0.00029104,0.6464,1.8584,0.00010076,3.73,93.1,2.2704,2144.0,1.964,1.03925716053
batch-3-learning-78-regular-23,7908.0,1.05,0.3734,0.468,6304.0,0.7468,18.64,0.8244,204.4,0.03332,0.9906,1.9696,0.00031946,1.65,41.26,2.244,2110.0,1.938,1.02687656222
batch-3-learning-78-regular-23,8746.0,1.05,0.5814,0.5164,9836.0,1.162,29.1,1.1546,11.122,0.0011374,0.861,1.7124,0.0001758,2.314,57.8,2.2848,2112.0,1.94,1.03564488786
batch-1-learning-100-regular-67,4867.5,1.05,0.4535,0.2875,7657.5,0.90775,22.675,1.6125,3.6935,0.0004901,0.57825,1.9395,0.00025635,3.22,80.5,1.947,2112.5,1.88,1.01034907837
batch-1-learning-100-regular-67,5936.0,1.05,0.3606,0.3526,6070.0,0.7214,18.06,1.0348,8.794,0.0014278,0.8454,1.4738,0.00021814,2.068,51.78,1.8378,2104.0,1.702,1.07890171805
batch-1-learning-100-regular-67,5890.0,1.05,0.3264,0.3484,5508.0,0.652,16.28,1.0214,3.742,0.0007026,0.6692,1.5814,0.00030172,2.04,51.02,2.0196,2110.0,1.782,1.04710460003
batch-1-learning-100-regular-67,9890.0,1.05,1.06,0.5814,17980.0,2.118,52.96,1.864,3.5588,0.00019948,0.6204,1.669,9.19e-05,3.728,93.34,1.8726,2126.0,1.726,1.06956749622
batch-1-learning-100-regular-67,9952.0,1.05,1.0554,0.5838,17980.0,2.108,52.72,1.86,3.3548,0.00018764,0.6216,1.6522,9.08e-05,3.716,92.88,1.8264,2128.0,1.7034,1.10393450197
batch-1-learning-100-regular-67,8788.0,1.05,0.5784,0.5176,9796.0,1.158,28.9,1.146,9.318,0.0009576,0.812,1.7832,0.00018176,2.29,57.3,2.0314,2124.0,1.764,1.02516536457
batch-1-learning-100-regular-67,4882.5,1.05,0.317,0.28875,5355.0,0.63375,15.875,1.12175,3.975,0.000773,0.637,2.058,0.000397875,2.2425,56.0,2.11475,2112.5,1.95,1.01374109749
batch-1-learning-100-regular-67,4832.5,1.05,0.48425,0.282,8267.5,0.9675,24.225,1.74,3.31325,0.000413725,0.55625,1.8475,0.00023025,3.48,87.075,1.98025,2137.5,1.8975,1.0189311654
batch-1-learning-100-regular-67,4852.5,1.05,0.48,0.28675,8110.0,0.959,24.0,1.7125,3.454,0.0004358,0.55225,1.98475,0.000249,3.4175,85.525,1.98725,2110.0,1.9,1.01062137069
batch-1-learning-100-regular-67,5844.0,1.05,0.3284,0.346,5540.0,0.6564,16.4,1.0262,4.316,0.000796,0.6516,1.9412,0.00036238,2.052,51.28,2.1456,2110.0,1.824,1.02167698287
batch-1-learning-100-regular-67,6550.0,1.048,0.3184,0.3878,5372.0,0.6366,15.92,0.8574,24.72,0.004694,0.9294,1.8648,0.00034476,1.712,42.84,1.9948,2110.0,1.756,1.03644297662
batch-1-learning-100-regular-67,7017.5,1.05,0.362,0.4145,6125.0,0.72425,18.125,0.88025,190.75,0.031925,0.99025,1.9605,0.0003325,1.7625,44.025,1.96925,2117.5,1.9025,1.02233059702
batch-1-learning-100-regular-67,5820.0,1.05,0.3288,0.3438,5566.0,0.6584,16.48,1.0318,4.36,0.0007932,0.656,1.9322,0.00035422,2.066,51.6,2.1116,2114.0,1.81,1.02570779113
batch-1-learning-100-regular-67,4850.0,1.05,0.47875,0.28625,8097.5,0.957,23.95,1.7075,3.4845,0.000439425,0.55575,1.971,0.000247875,3.4125,85.525,1.98175,2117.5,1.9,1.00510702908
batch-1-learning-100-regular-67,10324.0,1.05,1.062,0.6118,17920.0,2.122,53.08,1.764,5.624,0.0003146,0.7924,1.6668,9.176e-05,3.526,88.1,1.9934,2106.0,1.758,1.028285842
batch-1-learning-100-regular-67,4910.0,1.05,0.31975,0.29025,5402.5,0.63925,15.95,1.121,4.05,0.0007695,0.67675,1.95625,0.0003751,2.2375,55.975,2.09125,2112.5,1.9375,1.01861439805
batch-3-learning-56-regular-100,10030.0,1.05,1.0718,0.5926,18100.0,2.14,53.54,1.824,5.916,0.0003238,0.7974,1.6948,9.104e-05,3.648,91.16,1.9042,2122.0,1.738,1.13620339971
batch-3-learning-56-regular-100,9820.0,1.05,1.074,0.5802,18160.0,2.146,53.66,1.89,4.5384,0.000254,0.6228,1.7922,9.834e-05,3.786,94.52,2.2154,2110.0,1.926,1.03512871661
batch-3-learning-56-regular-100,5856.0,1.048,0.3248,0.3456,5494.0,0.6496,16.24,1.0234,4.972,0.0009,0.6734,1.875,0.00034754,2.042,51.08,2.3082,2118.0,1.95,1.03839639475
batch-3-learning-56-regular-100,5832.0,1.05,0.3266,0.344,5532.0,0.6538,16.32,1.0278,5.178,0.0009332,0.6742,1.947,0.00035552,2.056,51.4,2.2942,2114.0,1.94,1.04332672847
batch-3-learning-56-regular-100,5942.0,1.05,0.4838,0.3512,8188.0,0.9674,24.18,1.534,4.795,0.00058776,0.6108,1.9332,0.00023998,3.068,76.74,2.232,2116.0,1.926,1.02926843953
batch-3-learning-56-regular-100,6026.0,1.05,0.4862,0.3558,8234.0,0.9728,24.32,1.528,5.132,0.00062738,0.6238,1.9642,0.00024408,3.06,76.4,2.2612,2120.0,1.946,1.03028700812
batch-3-learning-56-regular-100,9798.0,1.05,1.064,0.58,17980.0,2.132,53.24,1.876,4.58,0.00025752,0.6234,1.78,9.816e-05,3.754,93.74,2.1938,2114.0,1.926,1.03890221573
batch-3-learning-56-regular-100,6494.0,1.05,0.3178,0.3844,5364.0,0.6356,15.86,0.851,19.54,0.003638,0.921,1.8138,0.00032526,1.702,42.5,2.0754,2114.0,1.824,1.06066423992
batch-3-learning-56-regular-100,6148.0,1.048,0.3538,0.3638,5970.0,0.7072,17.68,0.9836,10.182,0.001676,0.8452,1.6466,0.00025168,1.97,49.22,1.861,2110.0,1.716,1.13206714099
batch-3-learning-56-regular-100,9423.33333333,1.05,0.602166666667,0.555833333333,10203.3333333,1.205,30.1333333333,1.14483333333,11.1983333333,0.00108283333333,0.851666666667,1.54816666667,0.00014405,2.29166666667,57.25,2.05866666667,2116.66666667,1.67666666667,1.18001881022
batch-3-learning-56-regular-100,5888.0,1.05,0.325,0.3484,5488.0,0.6502,16.24,1.0182,4.692,0.000871,0.6606,1.8998,0.00036062,2.036,50.9,2.2372,2110.0,1.904,1.07166842156
batch-3-learning-56-regular-100,5920.0,1.05,0.4828,0.3494,8168.0,0.965,24.12,1.5334,4.8952,0.00060224,0.6138,1.9506,0.00024288,3.06,76.48,2.22,2114.0,1.922,1.03266719066
batch-3-learning-56-regular-100,7908.0,1.05,0.3668,0.4646,6230.0,0.7334,18.32,0.8186,201.0,0.03294,0.9912,1.841,0.00030568,1.638,40.98,2.0384,2128.0,1.83,1.1048320201
batch-3-learning-56-regular-100,5884.0,1.05,0.3258,0.3476,5504.0,0.6516,16.28,1.0188,5.248,0.0009494,0.6766,1.986,0.0003656,2.034,50.84,2.3468,2112.0,1.956,1.03788462397
batch-3-learning-56-regular-100,5980.0,1.05,0.4636,0.3532,7836.0,0.9264,23.2,1.458,4.8012,0.00061584,0.6236,1.8974,0.00024912,2.914,72.86,2.2116,2110.0,1.924,1.03031800031
batch-3-learning-56-regular-100,5888.0,1.05,0.3228,0.347,5474.0,0.6458,16.14,1.017,4.38,0.0008228,0.6604,1.8554,0.00035468,2.032,50.82,2.198,2120.0,1.88,1.07332104243
batch-3-learning-23-regular-67,6246.0,1.05,0.3908,0.3704,6586.0,0.7814,19.52,1.0672,10.73,0.001614,0.8506,1.6606,0.0002299,2.132,53.34,1.9004,2106.0,1.732,1.08668419638
batch-3-learning-23-regular-67,5902.0,1.05,0.3234,0.3488,5466.0,0.6468,16.14,1.013,4.31,0.0008118,0.6726,1.6902,0.00032448,2.028,50.72,2.194,2114.0,1.884,1.06907711295
batch-3-learning-23-regular-67,5814.0,1.05,0.3246,0.344,5482.0,0.6496,16.24,1.021,5.148,0.0009352,0.6694,1.9866,0.00036592,2.038,51.02,2.338,2110.0,1.954,1.0494052943
batch-3-learning-23-regular-67,6006.0,1.05,0.4838,0.3542,8210.0,0.9672,24.18,1.5292,5.062,0.0006224,0.623,1.9172,0.00023966,3.054,76.44,2.2518,2122.0,1.936,1.02022709793
batch-3-learning-23-regular-67,9952.0,1.05,1.0514,0.5858,17860.0,2.104,52.66,1.842,4.1576,0.00023678,0.669,1.7764,9.942e-05,3.684,92.06,2.0406,2124.0,1.834,1.09253007285
batch-3-learning-23-regular-67,5938.0,1.05,0.4852,0.3504,8208.0,0.9714,24.24,1.5278,5.0244,0.00061014,0.6044,2.0172,0.00024858,3.056,76.3,2.2608,2112.0,1.934,1.02021791976
batch-3-learning-23-regular-67,5814.0,1.05,0.3252,0.342,5518.0,0.6506,16.24,1.0306,4.976,0.0008996,0.668,1.92,0.0003542,2.06,51.52,2.301,2124.0,1.946,1.03080467398
batch-3-learning-23-regular-67,5896.0,1.05,0.3266,0.3476,5534.0,0.6526,16.32,1.0222,5.056,0.0009208,0.6646,1.9398,0.00036482,2.046,51.12,2.3224,2120.0,1.952,1.03023350941
batch-3-learning-23-regular-67,10240.0,1.05,1.0476,0.6052,17680.0,2.098,52.36,1.76,6.894,0.0003918,0.8076,1.8786,0.00010494,3.518,88.06,2.1862,2110.0,1.9,1.03775687293
batch-3-learning-23-regular-67,8514.0,1.05,0.5648,0.501,9568.0,1.132,28.24,1.1484,10.608,0.0011152,0.841,1.7894,0.00018262,2.292,57.36,2.106,2110.0,1.836,1.06313680724
batch-3-learning-23-regular-67,5876.0,1.05,0.4604,0.3468,7798.0,0.9212,23.02,1.4624,5.0262,0.00064498,0.6324,1.8934,0.00024778,2.922,73.16,2.227,2116.0,1.938,1.01688977415
batch-3-learning-23-regular-67,6256.0,1.05,0.32,0.3708,5398.0,0.6404,16.0,0.8738,12.254,0.002224,0.8766,1.6836,0.00028258,1.746,43.68,1.8772,2110.0,1.726,1.1341779603
batch-3-learning-23-regular-67,7864.0,1.05,0.3712,0.4662,6262.0,0.7424,18.56,0.8262,190.2,0.03114,0.9904,1.9244,0.00031496,1.652,41.26,2.158,2108.0,1.904,1.03563512715
batch-3-learning-23-regular-67,9848.0,1.05,1.064,0.5796,18080.0,2.132,53.3,1.878,4.7542,0.00026754,0.629,1.8428,0.0001019,3.76,93.96,2.2112,2120.0,1.932,1.01522375981
batch-3-learning-23-regular-67,5896.0,1.05,0.4806,0.3494,8112.0,0.9624,24.02,1.521,5.0922,0.0006252,0.6176,1.9558,0.0002441,3.04,76.12,2.2546,2110.0,1.946,1.01619196848
batch-3-learning-23-regular-67,5922.0,1.05,0.3278,0.351,5534.0,0.6556,16.38,1.0212,5.366,0.0009708,0.6912,2.0052,0.00037562,2.044,51.06,2.3228,2108.0,1.956,1.02379678826
batch-1-learning-1-regular-23,4837.5,1.05,0.481,0.28675,8105.0,0.9615,24.05,1.715,3.41725,0.000425175,0.558,1.85575,0.00023,3.4275,85.75,1.96875,2100.0,1.8875,1.02971315354
batch-1-learning-1-regular-23,10208.0,1.05,1.0554,0.6046,17800.0,2.112,52.82,1.772,5.558,0.0003122,0.8004,1.306,7.252e-05,3.548,88.72,1.9974,2106.0,1.758,1.04496231067
batch-1-learning-1-regular-23,7766.0,1.05,0.3676,0.46,6206.0,0.7358,18.4,0.8246,193.0,0.03184,0.9908,1.8558,0.0003001,1.648,41.24,1.9644,2110.0,1.754,1.02794122907
batch-1-learning-1-regular-23,5790.0,1.05,0.3286,0.3428,5546.0,0.657,16.44,1.0334,4.2664,0.0007746,0.6494,1.9528,0.0003578,2.07,51.7,2.1044,2110.0,1.806,1.0226226095
batch-1-learning-1-regular-23,6206.0,1.05,0.3208,0.3682,5408.0,0.6418,16.06,0.9036,17.76,0.003326,0.9208,1.634,0.00027758,1.81,45.2,1.883,2104.0,1.712,1.06804381607
batch-1-learning-1-regular-23,4875.0,1.05,0.48075,0.288,8125.0,0.9605,24.075,1.71,3.521,0.000435575,0.5675,1.85975,0.00022825,3.4175,85.5,1.96275,2112.5,1.885,1.02472449881
batch-1-learning-1-regular-23,4867.5,1.05,0.316,0.2875,5340.0,0.63225,15.8,1.12075,3.9225,0.0007715,0.629,2.01325,0.00039525,2.24,56.025,2.1125,2112.5,1.9475,1.01904138099
batch-1-learning-1-regular-23,4862.5,1.05,0.455,0.2855,7735.0,0.91125,22.775,1.6225,3.76675,0.0005009,0.5795,1.99025,0.000264825,3.245,81.175,1.97125,2125.0,1.905,1.02537617462
batch-1-learning-1-regular-23,5798.0,1.05,0.3262,0.3428,5514.0,0.6524,16.32,1.0256,4.242,0.0007758,0.66,1.8924,0.0003465,2.052,51.26,2.125,2114.0,1.818,1.03606559337
batch-1-learning-1-regular-23,4782.5,1.05,0.3155,0.282,5335.0,0.63025,15.75,1.13425,3.93725,0.00075775,0.637,1.9755,0.00037685,2.27,56.7,2.06525,2112.5,1.9225,1.03971769127
batch-1-learning-1-regular-23,5900.0,1.05,0.3322,0.3494,5610.0,0.6646,16.62,1.0296,4.156,0.0007436,0.6514,1.7912,0.00031912,2.06,51.46,2.1144,2110.0,1.808,1.03167415792
batch-1-learning-1-regular-23,8872.0,1.05,0.5432,0.5244,9180.0,1.0854,27.14,1.0564,13.32,0.001458,0.8814,1.6614,0.0001808,2.114,52.82,1.8932,2118.0,1.714,1.10139445722
batch-1-learning-1-regular-23,9838.0,1.05,1.0618,0.5814,17940.0,2.124,53.08,1.874,3.6618,0.0002066,0.612,1.7412,9.666e-05,3.744,93.62,1.9312,2114.0,1.742,1.0629444457
batch-1-learning-1-regular-23,4852.5,1.05,0.47775,0.28675,8075.0,0.95525,23.925,1.7,3.47525,0.0004389,0.556,1.96775,0.0002477,3.4,85.175,1.98075,2110.0,1.8975,1.02633324343
batch-1-learning-1-regular-23,9856.0,1.05,1.068,0.5808,18100.0,2.136,53.38,1.882,3.7,0.0002067,0.6014,1.7674,9.772e-05,3.764,94.24,1.9722,2124.0,1.752,1.02742588433
batch-1-learning-1-regular-23,7080.0,1.05,0.4006,0.4168,6790.0,0.8012,20.04,1.0088,10.206,0.0015372,0.8098,1.8528,0.00027348,2.018,50.4,2.017,2124.0,1.762,1.04604831053
batch-1-learning-67-regular-89,4832.5,1.05,0.4555,0.28625,7680.0,0.91025,22.775,1.6225,3.47875,0.0004638,0.56775,1.9445,0.0002576,3.2475,81.125,1.95925,2107.5,1.8975,1.0051474608
batch-1-learning-67-regular-89,4882.5,1.05,0.482,0.28875,8140.0,0.96375,24.1,1.7075,3.5755,0.00045125,0.56725,1.95625,0.00024535,3.4175,85.525,2.00475,2100.0,1.91,1.01448485511
batch-1-learning-67-regular-89,5880.0,1.05,0.3282,0.348,5542.0,0.6564,16.42,1.0226,4.258,0.0007876,0.642,1.9226,0.00035866,2.044,51.1,2.142,2110.0,1.826,1.02900447131
batch-1-learning-67-regular-89,7822.0,1.05,0.3666,0.4602,6220.0,0.733,18.34,0.8226,205.0,0.0337,0.9922,1.6632,0.00027322,1.648,41.18,1.8544,2130.0,1.714,1.05543370904
batch-1-learning-67-regular-89,6450.0,1.05,0.321,0.3818,5420.0,0.6424,16.06,0.8732,18.14,0.003436,0.8994,1.881,0.00034618,1.748,43.72,1.9988,2110.0,1.752,1.0330453079
batch-1-learning-67-regular-89,5874.0,1.05,0.33,0.3476,5576.0,0.6598,16.48,1.026,3.948,0.0007288,0.6486,1.7088,0.00032034,2.054,51.36,2.1284,2114.0,1.816,1.0143090767
batch-1-learning-67-regular-89,9842.0,1.05,1.0618,0.5806,18020.0,2.124,53.1,1.872,3.2376,0.000181,0.6328,1.4434,7.906e-05,3.748,93.54,1.842,2120.0,1.7138,1.06635367274
