Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-2-particle-533,stress:cpu_4_io_3_vm_1_vmbytes_128K,12475.0,1.04875,1.22625,0.742125,20612.5,2.45375,61.3625,1.65625,5.855,0.000283875,0.99525,0.00711625,3.46375e-07,3.31125,82.8,0.00548125,2100.0,0.00154625,1.05973563134
layer-2-particle-533,stress:cpu_3_io_0_vm_2_vmbytes_256K,11362.5,1.04875,1.102625,0.651875,19200.0,2.20125,55.0625,1.69,20.49625,0.001056,0.999875,0.002963875,1.671875e-07,3.37875,84.475,0.001970625,2178.75,0.00024335,1.16845176945
layer-2-particle-533,stress:cpu_3_io_1_vm_0_vmbytes_1M,7125.0,1.04875,0.972875,0.42425,16350.0,1.94375,48.6375,2.295,2.2295,0.0001357875,0.99675,0.004035375,2.484625e-07,4.5875,114.75,0.0045825,2100.0,0.00138625,0.997504322321
layer-2-particle-533,ferret:eyes-2-pyramid-11-selectivity-1,2272.5,1.065,0.180875,0.13475,3053.75,0.362,9.04875,1.3425,0.595875,0.000195875,0.959,0.02701875,8.87625e-06,2.69,67.2,0.0229225,2107.5,0.01127625,0.989003521382
layer-1-particle-1399,stress:cpu_1_io_0_vm_0_vmbytes_512K,2298.75,1.06375,0.320625,0.13375,5510.0,0.641,16.0125,2.39625,0.0578625,1.05675e-05,0.822875,0.0092075,1.686625e-06,4.7925,119.875,0.0056575,2150.0,0.000841,1.04255095415
layer-1-particle-1399,stress:cpu_0_io_3_vm_1_vmbytes_256K,3451.25,1.045,0.190625,0.204875,3215.0,0.380875,9.5275,0.944,11.31625,0.0034975,0.994625,0.0399225,1.2916125e-05,1.8875,47.2,0.0306925,2107.5,0.00930625,1.00033407674
layer-1-particle-1399,stress:cpu_0_io_0_vm_3_vmbytes_128K,6712.5,1.04375,0.63525,0.39025,10925.0,1.27,31.7625,1.62875,2.5675,0.000235125,0.998625,0.003068625,2.906375e-07,3.2575,81.4125,0.002097875,2151.25,0.0002581375,1.03543484043
layer-1-particle-1399,facedetect:eyes-0-pyramid-11-selectivity-1,2306.25,1.0675,0.181,0.134375,3105.0,0.362,9.04875,1.34625,0.467375,0.00015125,0.954375,0.023475,7.64625e-06,2.69375,67.35,0.02005,2143.75,0.0099675,1.03053163614
layer-1-particle-1399,swaptions:num-300000,2277.5,1.07,0.35425,0.134,6020.0,0.70875,17.7125,2.64125,0.0561,9.3325e-06,0.90225,0.00586625,9.79e-07,5.28375,132.125,0.003525,2123.75,0.000523875,1.02660516429
layer-1-particle-1399,facedetect:eyes-0-pyramid-5-selectivity-1,2311.25,1.06625,0.181125,0.134875,3103.75,0.3625,9.05875,1.34375,0.552375,0.000178375,0.949375,0.0297125,9.64e-06,2.68625,67.175,0.0273,2141.25,0.01392375,1.03152549117
layer-1-particle-1399,stress:cpu_3_io_1_vm_0_vmbytes_1M,7177.5,1.04875,0.957625,0.4235,16250.0,1.915,47.9,2.26,2.0775,0.0001276125,0.997375,0.00393375,2.4325e-07,4.5225,113.125,0.0047275,2118.75,0.001385,1.02413448534
layer-1-particle-1399,swaptions:num-100000,2312.5,1.0675,0.356,0.137625,5985.0,0.711875,17.8125,2.58875,0.221025,3.6475e-05,0.894625,0.0172425,2.85575e-06,5.175,129.375,0.0109925,2100.0,0.001852,1.02011960878
layer-1-particle-1399,stress:cpu_3_io_0_vm_2_vmbytes_256K,11225.0,1.04875,1.012125,0.65325,17375.0,2.02,50.5375,1.54625,23.9,0.00137625,0.999,0.03053,1.7662125e-06,3.09625,77.35,0.013025625,2150.0,0.002048125,1.59602547321
layer-1-particle-1399,stress:cpu_4_io_0_vm_0_vmbytes_256K,8931.25,1.04875,1.265,0.521625,21637.5,2.52875,63.2375,2.4225,0.0352875,1.63625e-06,0.917125,0.002527125,1.18475e-07,4.8475,121.0,0.001646625,2138.75,0.0001547375,1.37209039167
layer-1-particle-1399,facedetect:eyes-1-pyramid-5-selectivity-0,2393.75,1.0625,0.188375,0.139375,3232.5,0.376625,9.41125,1.3525,0.920875,0.000283875,0.923,0.06955,2.135e-05,2.7025,67.5875,0.070875,2146.25,0.036825,1.03955803602
layer-1-particle-1399,facedetect:eyes-1-pyramid-11-selectivity-2,2293.75,1.06125,0.181,0.1335,3112.5,0.36225,9.0525,1.3575,0.43025,0.000140575,0.95975,0.02056875,6.835e-06,2.715,67.85,0.01527125,2148.75,0.00766,1.03001814437
layer-1-particle-1399,facedetect:eyes-1-pyramid-16-selectivity-0,2277.5,1.048125,0.179375,0.133375,3071.25,0.359,8.97375,1.34625,0.524875,0.000175375,0.9375,0.034025,1.15325e-05,2.69625,67.375,0.0351375,2137.5,0.01945,1.0212212245
layer-1-particle-1399,stress:cpu_4_io_3_vm_1_vmbytes_128K,12837.5,1.04875,1.2925,0.7645,21700.0,2.5825,64.575,1.69,7.39375,0.000340875,0.99625,0.008435,3.9025e-07,3.38,84.4625,0.006035,2100.0,0.00184125,1.14620221749
layer-1-particle-1399,stress:cpu_0_io_2_vm_1_vmbytes_256K,2818.75,1.04875,0.172875,0.167625,2906.25,0.345875,8.64625,1.03125,14.1125,0.00485125,0.999875,0.00533375,1.865625e-06,2.0625,51.5875,0.005245,2100.0,0.001575,0.999292576219
layer-1-particle-1399,ferret:eyes-2-pyramid-11-selectivity-1,2313.75,1.06875,0.18175,0.13475,3123.75,0.363625,9.09125,1.35125,0.453125,0.000145625,0.95575,0.02316875,7.4725e-06,2.7,67.55,0.0197,2146.25,0.01038125,1.02031800756
layer-4-particle-2266,stress:cpu_0_io_2_vm_1_vmbytes_256K,2856.25,1.0475,0.169625,0.1695,2858.75,0.339375,8.4825,0.999375,18.3125,0.00641125,0.999875,0.0044325,1.570625e-06,2.00125,50.0625,0.00505125,2106.25,0.00156125,1.0301409861
layer-4-particle-2266,stress:cpu_1_io_0_vm_0_vmbytes_512K,2308.75,1.06875,0.3215,0.134125,5535.0,0.64325,16.0875,2.39875,0.0317,5.75e-06,0.892125,0.003216125,5.88625e-07,4.80125,120.125,0.001799375,2151.25,0.000169975,1.02522865787
layer-4-particle-2266,swaptions:num-300000,2260.0,1.07,0.35525,0.13425,5970.0,0.710375,17.775,2.6425,0.0708,1.185375e-05,0.85775,0.00987625,1.65425e-06,5.285,132.125,0.005709875,2100.0,0.000844875,1.02362310087
layer-4-particle-2266,ferret:eyes-2-pyramid-11-selectivity-1,2276.25,1.07,0.181625,0.134875,3067.5,0.36325,9.08,1.34875,0.539375,0.000176,0.955,0.0274625,8.935e-06,2.69375,67.375,0.02305,2110.0,0.01128625,1.02436928218
layer-4-particle-2266,stress:cpu_3_io_1_vm_0_vmbytes_1M,7016.25,1.04875,0.9575,0.41625,16137.5,1.915,47.8625,2.30125,1.4905,9.1825e-05,0.990625,0.0061125,3.825e-07,4.6025,115.0,0.00552125,2106.25,0.00128125,1.03399195897
layer-4-particle-2266,stress:cpu_0_io_3_vm_1_vmbytes_256K,3378.75,1.043625,0.17175,0.200875,2885.0,0.3435,8.58875,0.859,10.13125,0.00348875,0.999,0.00479625,1.764125e-06,1.7175,42.9625,0.00494875,2100.0,0.00151875,1.02458231191
layer-4-particle-2266,swaptions:num-100000,2285.0,1.06875,0.355,0.135,6005.0,0.70975,17.75,2.62625,0.116425,1.9425e-05,0.893375,0.012231125,2.039625e-06,5.25875,131.375,0.007745,2115.0,0.00140675,1.02607604892
layer-4-particle-2266,stress:cpu_3_io_0_vm_2_vmbytes_256K,11362.5,1.04875,1.14,0.652,19862.5,2.28375,57.075,1.75,20.875,0.00105525,1.0,0.004296875,2.1905e-07,3.50125,87.5125,0.002705875,2177.5,0.0003735,1.26352712699
layer-4-particle-2266,facedetect:eyes-0-pyramid-5-selectivity-1,2263.75,1.06125,0.1805,0.13425,3037.5,0.360375,9.01375,1.3425,0.58775,0.00019425,0.957375,0.0273625,9.11875e-06,2.68625,67.1375,0.0266375,2106.25,0.01364375,1.03193978169
layer-4-particle-2266,facedetect:eyes-1-pyramid-11-selectivity-2,2290.0,1.06875,0.182125,0.134125,3106.25,0.3645,9.11,1.3575,0.43775,0.000141,0.961125,0.02026375,6.5325e-06,2.7125,67.8375,0.01534375,2131.25,0.0076775,1.02397961644
layer-4-particle-2266,stress:cpu_4_io_0_vm_0_vmbytes_256K,8770.0,1.04875,1.26,0.521875,21162.5,2.5175,62.95,2.41125,0.0402375,1.9075e-06,0.902375,0.0034575,1.6565e-07,4.825,120.625,0.00219225,2100.0,0.0002405125,1.06750222334
layer-4-particle-2266,stress:cpu_0_io_0_vm_3_vmbytes_128K,6623.75,1.04875,0.64125,0.392125,10812.5,1.28375,32.0625,1.63625,1.08625,0.0001002125,0.997125,0.003157,2.9365e-07,3.27125,81.8,0.001986875,2112.5,0.0002327875,1.0326398936
layer-4-particle-2266,facedetect:eyes-1-pyramid-5-selectivity-0,2308.75,1.06625,0.186375,0.137375,3132.5,0.37275,9.31625,1.35625,0.631125,0.000201625,0.9285,0.0455875,1.460875e-05,2.7125,67.8,0.0582875,2100.0,0.0336375,1.02563794984
layer-4-particle-2266,stress:cpu_4_io_3_vm_1_vmbytes_128K,12612.5,1.04875,1.2175,0.751,20462.5,2.43625,60.9125,1.6225,8.345,0.000407625,0.998625,0.00478375,2.34875e-07,3.24375,81.1375,0.0052825,2100.0,0.0016325,1.20569425456
layer-4-particle-2266,facedetect:eyes-1-pyramid-16-selectivity-0,2333.75,1.06,0.18325,0.13675,3131.25,0.366375,9.15875,1.3425,0.7625,0.000243625,0.952,0.036925,1.19475e-05,2.685,67.0875,0.037325,2136.25,0.0196375,1.02755593212
layer-4-particle-2266,facedetect:eyes-0-pyramid-11-selectivity-1,2253.75,1.06625,0.180875,0.13425,3038.75,0.361625,9.0425,1.34625,0.517875,0.000171,0.96325,0.02210125,7.3375e-06,2.695,67.3875,0.0180375,2100.0,0.00911875,1.02266339504
layer-3-particle-1399,stress:cpu_0_io_3_vm_1_vmbytes_256K,3440.0,1.0475,0.1895,0.204625,3186.25,0.379125,9.48125,0.934125,13.53625,0.00424625,0.999375,0.00588375,1.9285e-06,1.87125,46.7375,0.00518625,2100.0,0.00179375,1.01144988681
layer-3-particle-1399,swaptions:num-300000,2301.25,1.06875,0.354375,0.1345,6061.25,0.70875,17.7125,2.635,0.0669625,1.103625e-05,0.873875,0.009115,1.502375e-06,5.27,131.75,0.00543875,2137.5,0.00087775,1.0103927323
layer-3-particle-1399,stress:cpu_4_io_3_vm_1_vmbytes_128K,12412.5,1.04875,1.30625,0.738375,21900.0,2.60625,65.1625,1.76625,5.62625,0.000257775,0.99325,0.00895625,4.11625e-07,3.5375,88.3875,0.00708625,2100.0,0.00185375,1.17867921162
layer-3-particle-1399,stress:cpu_3_io_0_vm_2_vmbytes_256K,11075.0,1.04875,1.09875,0.652,18662.5,2.1925,54.85,1.685,25.8125,0.00138125,1.0,0.004134375,2.218125e-07,3.36625,84.175,0.002742625,2125.0,0.0003429,1.07978750239
layer-3-particle-1399,stress:cpu_1_io_0_vm_0_vmbytes_512K,2298.75,1.060875,0.32475,0.13375,5580.0,0.64975,16.2625,2.42875,0.0588125,1.08525e-05,0.854625,0.0084845,1.575375e-06,4.855,121.375,0.00544,2146.25,0.0007828375,1.00549622826
layer-3-particle-1399,stress:cpu_3_io_1_vm_0_vmbytes_1M,7075.0,1.04875,0.969625,0.421125,16300.0,1.93875,48.475,2.305,1.9675,0.00012045,0.993375,0.010645,6.5625e-07,4.6075,115.125,0.00877125,2100.0,0.00185,1.01287979176
layer-3-particle-1399,facedetect:eyes-1-pyramid-11-selectivity-2,2272.5,1.0675,0.182,0.135375,3061.25,0.36425,9.1025,1.345,0.4635,0.000151875,0.95325,0.02399,7.89625e-06,2.69375,67.3,0.01892,2100.0,0.00891375,1.01147327078
layer-3-particle-1399,facedetect:eyes-0-pyramid-11-selectivity-1,2295.0,1.06125,0.18,0.13375,3086.25,0.359625,8.99125,1.345,0.583625,0.0001915,0.96475,0.0236875,7.88875e-06,2.68875,67.2125,0.0203375,2146.25,0.01010125,1.00873077875
layer-3-particle-1399,facedetect:eyes-1-pyramid-5-selectivity-0,2317.5,1.065,0.186625,0.138,3137.5,0.37325,9.335,1.35625,0.677125,0.00021625,0.926125,0.0504,1.614375e-05,2.70875,67.7125,0.0625375,2100.0,0.03475,1.02586595571
layer-3-particle-1399,ferret:eyes-2-pyramid-11-selectivity-1,2305.0,1.06875,0.181625,0.135,3107.5,0.36375,9.0875,1.34875,0.488,0.000157,0.954,0.02785,8.995e-06,2.6975,67.425,0.0223375,2137.5,0.01087125,1.01487598684
layer-3-particle-1399,stress:cpu_0_io_0_vm_3_vmbytes_128K,6723.75,1.04875,0.631625,0.392,10862.5,1.2625,31.575,1.61125,0.0803375,7.47e-06,0.935125,0.00475875,4.40625e-07,3.22375,80.5875,0.0029625,2143.75,0.0003745,1.0434830415
layer-3-particle-1399,swaptions:num-100000,2311.25,1.07,0.355375,0.134875,6091.25,0.710875,17.775,2.63625,0.0876125,1.43875e-05,0.924,0.00733125,1.21125e-06,5.26875,131.75,0.00430875,2141.25,0.00066825,1.01359384868
layer-3-particle-1399,facedetect:eyes-0-pyramid-5-selectivity-1,2268.75,1.06375,0.18075,0.134625,3045.0,0.36125,9.03375,1.34125,0.53925,0.000177875,0.94775,0.0306375,1.0165e-05,2.68125,67.075,0.0277125,2106.25,0.01395375,1.02639383642
layer-3-particle-1399,stress:cpu_4_io_0_vm_0_vmbytes_256K,9111.25,1.04875,1.2725,0.530875,21850.0,2.54625,63.6375,2.4,0.049275,2.25125e-06,0.837875,0.00804,3.700875e-07,4.7975,119.875,0.0127425,2146.25,0.008158625,1.07843441627
layer-3-particle-1399,facedetect:eyes-1-pyramid-16-selectivity-0,2263.75,1.0625,0.181875,0.134625,3055.0,0.3635,9.09,1.35,0.54725,0.000180375,0.947,0.0308375,1.02075e-05,2.70125,67.5125,0.0336625,2100.0,0.01885,1.01376042216
layer-3-particle-1399,stress:cpu_0_io_2_vm_1_vmbytes_256K,2586.25,1.05,0.1645,0.15375,2771.25,0.329,8.2225,1.06875,17.4,0.006285,0.999875,0.00434425,1.585875e-06,2.14375,53.5625,0.00486,2106.25,0.0014975,1.00603167145
layer-4-particle-1399,stress:cpu_1_io_0_vm_0_vmbytes_512K,2247.5,1.06875,0.323,0.13375,5430.0,0.646,16.1375,2.41375,0.0292625,5.3975e-06,0.88575,0.003223375,5.96625e-07,4.83125,120.875,0.001779125,2100.0,0.0001762875,1.0285165176
layer-4-particle-1399,facedetect:eyes-1-pyramid-11-selectivity-2,2255.0,1.06375,0.181125,0.1335,3056.25,0.36225,9.05875,1.35625,0.449125,0.000148125,0.958375,0.02386625,7.99375e-06,2.71125,67.775,0.01452125,2107.5,0.00737375,1.02090586616
layer-4-particle-1399,facedetect:eyes-0-pyramid-5-selectivity-1,2291.25,1.059125,0.1805,0.134,3086.25,0.361,9.02625,1.345,0.53225,0.00017375,0.952,0.0275625,9.1125e-06,2.69125,67.325,0.0247875,2141.25,0.0127875,1.02833978704
layer-4-particle-1399,stress:cpu_3_io_0_vm_2_vmbytes_256K,11037.5,1.04875,1.114375,0.652125,18825.0,2.22375,55.6375,1.7075,38.5,0.002026,0.999875,0.002704625,1.51875e-07,3.4125,85.3125,0.00174075,2113.75,0.0002111125,1.30145405749
layer-4-particle-1399,ferret:eyes-2-pyramid-11-selectivity-1,2268.75,1.06875,0.181875,0.13475,3066.25,0.363625,9.0925,1.35125,0.455375,0.000147875,0.957,0.0226925,7.34875e-06,2.70375,67.55,0.01916875,2106.25,0.00985,1.02271359496
layer-4-particle-1399,stress:cpu_0_io_0_vm_3_vmbytes_128K,6608.75,1.04875,0.64075,0.392125,10787.5,1.28125,32.025,1.6325,0.67725,6.27375e-05,0.99125,0.005915,5.48875e-07,3.27125,81.7,0.00374825,2106.25,0.000590875,1.03104103189
layer-4-particle-1399,swaptions:num-100000,2253.75,1.06125,0.351125,0.133625,5926.25,0.70225,17.5625,2.62625,0.0946,1.61e-05,0.9,0.00984625,1.68925e-06,5.25125,131.375,0.00594125,2107.5,0.000939125,1.01892108342
layer-4-particle-1399,stress:cpu_0_io_2_vm_1_vmbytes_256K,2651.25,1.05,0.164625,0.157625,2765.0,0.329125,8.23125,1.04625,8.86375,0.00320125,0.9995,0.00472625,1.74875e-06,2.08875,52.25,0.005045,2100.0,0.001515,1.02397738819
layer-4-particle-1399,facedetect:eyes-0-pyramid-11-selectivity-1,2251.25,1.06375,0.18075,0.134,3035.0,0.361,9.02875,1.3475,0.44675,0.00014825,0.955,0.02318875,7.75125e-06,2.695,67.3875,0.019625,2100.0,0.009475,1.02055822601
layer-4-particle-1399,stress:cpu_3_io_1_vm_0_vmbytes_1M,7213.75,1.04875,0.9495,0.429125,15950.0,1.89875,47.475,2.21375,2.0475,0.0001280875,0.9975,0.00384,2.435625e-07,4.425,110.5,0.00437,2100.0,0.00135625,1.02687630284
layer-4-particle-1399,stress:cpu_4_io_3_vm_1_vmbytes_128K,12600.0,1.04875,1.22625,0.750125,20612.5,2.45625,61.35,1.635,6.8775,0.0003335,0.99775,0.00359875,1.763e-07,3.2725,81.825,0.00490625,2100.0,0.00156625,1.32998108514
layer-4-particle-1399,facedetect:eyes-1-pyramid-16-selectivity-0,2317.5,1.06375,0.182375,0.13525,3123.75,0.36425,9.1075,1.3475,0.52775,0.000170125,0.941875,0.032475,1.053625e-05,2.69875,67.45,0.0346625,2145.0,0.019225,1.01799805839
layer-4-particle-1399,stress:cpu_4_io_0_vm_0_vmbytes_256K,8767.5,1.04875,1.2575,0.521375,21175.0,2.5175,62.9125,2.41375,0.034275,1.6225e-06,0.902375,0.003008125,1.439625e-07,4.82625,120.625,0.001862625,2101.25,0.00019465,1.06018968864
layer-4-particle-1399,swaptions:num-300000,2311.25,1.06875,0.352875,0.13475,6053.75,0.70575,17.6375,2.6175,0.0999125,1.669375e-05,0.836125,0.02245125,3.763625e-06,5.2375,131.0,0.0099375,2143.75,0.001133375,1.02229408223
layer-4-particle-1399,stress:cpu_0_io_3_vm_1_vmbytes_256K,3523.75,1.05,0.194,0.20975,3255.0,0.387375,9.68625,0.9305,8.78375,0.0026725,0.99825,0.00793,2.50375e-06,1.8625,46.5375,0.00542,2100.0,0.00152875,1.01332642149
layer-4-particle-1399,facedetect:eyes-1-pyramid-5-selectivity-0,2310.0,1.0585,0.18625,0.136875,3142.5,0.37275,9.315,1.36125,0.692375,0.0002225,0.921125,0.0557125,1.80275e-05,2.7225,68.025,0.0662375,2108.75,0.035725,1.02042773968
layer-2-particle-1833,stress:cpu_0_io_2_vm_1_vmbytes_256K,2841.25,1.05,0.1705,0.168375,2873.75,0.341,8.5225,1.011875,24.1875,0.00841375,0.999625,0.011955,4.1125e-06,2.02625,50.6625,0.00938875,2107.5,0.00223625,1.02488026027
layer-2-particle-1833,stress:cpu_0_io_3_vm_1_vmbytes_256K,3516.25,1.04375,0.1875,0.209125,3152.5,0.375125,9.37875,0.90175,11.09375,0.00349875,0.999,0.00733875,2.36625e-06,1.8025,45.1,0.004925,2100.0,0.0015225,1.02495499957
layer-2-particle-1833,stress:cpu_3_io_0_vm_2_vmbytes_256K,11000.0,1.04875,1.108125,0.651875,18700.0,2.21625,55.425,1.7,51.4,0.00273125,1.0,0.003833125,2.138375e-07,3.40125,85.05,0.00248275,2107.5,0.0003312625,1.08412925914
layer-2-particle-1833,stress:cpu_1_io_0_vm_0_vmbytes_512K,2233.75,1.06125,0.32125,0.132875,5401.25,0.642875,16.0625,2.41875,0.028725,5.34125e-06,0.886875,0.003278,6.192625e-07,4.8375,121.0,0.00180825,2100.0,0.0001674625,1.02750725296
layer-2-particle-1833,swaptions:num-100000,2300.0,1.06875,0.353625,0.134375,6053.75,0.70725,17.7,2.6325,0.08535,1.41e-05,0.927375,0.00605875,1.009875e-06,5.26375,131.625,0.00374375,2140.0,0.000553125,1.0333233791
layer-2-particle-1833,ferret:eyes-2-pyramid-11-selectivity-1,2305.0,1.06875,0.182125,0.134625,3116.25,0.36425,9.105,1.35125,0.474875,0.0001525,0.96025,0.02220875,7.13e-06,2.70125,67.5125,0.01935875,2137.5,0.01002,1.0222126508
layer-2-particle-1833,stress:cpu_4_io_0_vm_0_vmbytes_256K,9092.5,1.04875,1.265,0.52175,22062.5,2.5325,63.325,2.4275,0.0392375,1.79375e-06,0.910375,0.00346575,1.622875e-07,4.8525,121.5,0.002410125,2176.25,0.0002599625,1.07071195949
layer-2-particle-1833,swaptions:num-300000,2307.5,1.0675,0.354375,0.134875,6062.5,0.70875,17.725,2.62625,0.09625,1.59875e-05,0.83725,0.01805625,3.0105e-06,5.25125,131.375,0.0106075,2137.5,0.00203925,1.02534476665
layer-2-particle-1833,facedetect:eyes-1-pyramid-5-selectivity-0,2285.0,1.047625,0.184,0.135625,3103.75,0.368125,9.20125,1.3575,0.64925,0.000214375,0.919,0.051175,1.69e-05,2.715,67.8875,0.0635625,2106.25,0.0359125,1.03957968557
layer-2-particle-1833,stress:cpu_4_io_3_vm_1_vmbytes_128K,12675.0,1.04875,1.1975,0.753875,20112.5,2.395,59.9,1.59125,8.0725,0.00040075,0.996875,0.0098175,4.8925e-07,3.18,79.5625,0.00725375,2100.0,0.00194,1.22760493138
layer-2-particle-1833,facedetect:eyes-0-pyramid-5-selectivity-1,2282.5,1.06625,0.180625,0.134875,3056.25,0.361375,9.035,1.3375,0.589125,0.000192875,0.953625,0.0302125,9.8675e-06,2.67625,66.9125,0.0278125,2112.5,0.0136125,1.01894723703
layer-2-particle-1833,stress:cpu_3_io_1_vm_0_vmbytes_1M,7215.0,1.04875,0.9605,0.4295,16137.5,1.92125,48.0125,2.23625,2.26875,0.00014025,0.9965,0.00740875,4.5915e-07,4.475,111.875,0.00670375,2100.0,0.00165125,1.11217058435
layer-2-particle-1833,stress:cpu_0_io_0_vm_3_vmbytes_128K,6737.5,1.04875,0.632375,0.392,10875.0,1.2675,31.625,1.6125,0.6385,5.90375e-05,0.995,0.003433375,3.182625e-07,3.22625,80.6875,0.002049,2147.5,0.0002355,1.02679112062
layer-2-particle-1833,facedetect:eyes-0-pyramid-11-selectivity-1,2341.25,1.0675,0.1835,0.136375,3142.5,0.36675,9.17125,1.34375,0.671625,0.000214125,0.960375,0.02895,9.2925e-06,2.68375,67.1625,0.0239375,2141.25,0.01130875,1.02606541196
